ROW_ID,ROW_VERSION,projectName,id,fundingAgency,citation,doi,tumorType,diseaseFocus,featured,journal,title,author,pmid,year,manifestation,studyName
0,18,Synodos NF2,syn2343195,CTF,"Angus SP, et al. EPH receptor signaling as a novel therapeutic target in NF2-deficient meningioma. Neuro Oncol (2018).",10.1093/neuonc/noy046,Schwannoma | Meningioma,Neurofibromatosis 2,,,,,,,,Synodos NF2
1,18,Synodos NF2,syn2343195,CTF,"The Synodos for NF2 Consortium, et al. Traditional and systems biology based drug discovery for the rare tumor syndrome neurofibromatosis type 2. PLoS One (2018).",10.1371/journal.pone.0197350,Schwannoma | Meningioma,Neurofibromatosis 2,,,,,,,,Synodos NF2
2,17,Child NF1 Quality of Life Measures,syn4939878,NTAP,"Nutakki K et al. Development of the pediatric quality of life inventory neurofibromatosis type 1 module items for children, adolescents and young adults: qualitative methods. J Neurooncol (2017)",10.1007/s11060-016-2351-2,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Child NF1 Quality of Life Measures
3,17,Child NF1 Quality of Life Measures,syn4939878,NTAP,"Draucker CB et al. The health-related quality of life of children, adolescents, and young adults with neurofibromatosis type 1 and their families: Analysis of narratives. J Spec Pediatr Nurs (2017).",10.1111/jspn.12174,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Child NF1 Quality of Life Measures
4,20,Drug Screening of pNF Cell Lines,syn4939906,NTAP,"Ferrer M, et al. Pharmacological and genomic profiling of neurofibromatosis type 1 plexiform neurofibroma-derived schwann cells. Nature Sci Data (2018).",10.1038/sdata.2018.106,Plexiform Neurofibroma,Neurofibromatosis 1,yes,,,,,,,Drug Screening of pNF Cell Lines
5,12,NF1 Dermal Neurofibroma Longitudinal Natural History Study and Selumetinib Clinical Trial,syn8012530,NTAP,"Cannon A, et al. Cutaneous neurofibromas in Neurofibromatosis type I: a quantitative natural history study. Orphanet J Rare Dis (2018).",10.1186/s13023-018-0772-z,Cutaneous Neurofibroma,Neurofibromatosis 1,,,,,,,,NF1 Dermal Neurofibroma Longitudinal Natural History Study and Selumetinib Clinical Trial
6,0,Cutaneous Neurofibroma Data Resource,syn4984604,CTF,"Gosline SJC, et al. A high-throughput molecular data resource for cutaneous neurofibromas. Sci Data (2017).",10.1038/sdata.2017.45,Cutaneous Neurofibroma,Neurofibromatosis 1,,,,,,,,Cutaneous Neurofibroma Data Resource
7,0,Cutaneous Neurofibroma Data Resource,syn4984604,CTF,"Allaway RJ, et al. Cutaneous neurofibromas in the genomics era: current understanding and open questions. Br J Cancer (2018).",10.1038/s41416-018-0073-2,Cutaneous Neurofibroma,Neurofibromatosis 1,,,,,,,,Cutaneous Neurofibroma Data Resource
8,30,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar),syn5610446,CTF,"White KA, et al. A porcine model of neurofibromatosis type 1 that mimics the human disease. JCI Insight (2018).",10.1172/jci.insight.120402,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar)
9,30,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar),syn5610446,CTF,"Meyerholtz DK, et al. Immunohistochemical Markers for Prospective Studies in Neurofibromatosis-1 Porcine Models. J Histochem Cytochem (2017).",10.1369/0022155417729357,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar)
10,0,Synodos NF1 Low Grade Glioma,syn5698493,CTF,"Ricker CA, et al. Challenges in Drug Discovery for Neurofibromatosis Type 1-Associated Low-Grade Glioma. Front Oncol (2016).",10.3389/fonc.2016.00259,Low Grade Glioma,Neurofibromatosis 1,,,,,,,,Synodos NF1 Low Grade Glioma
11,12,Plexiform Neurofibroma Model Systems for Preclinical Drug Screening,syn7217928,NTAP,"Brock EJ, Ji K, Reiners JJ Jr. & Mattingly RR. How to Target Activated Ras Proteins: Direct Inhibition vs. Induced Mislocalization. Mini Rev Med Chem. 2016 ; 16(5): 358-369.",10.2174/1389557515666151001154002,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Plexiform Neurofibroma Model Systems for Preclinical Drug Screening
12,12,pNF Cell Line Characterization Studies,syn4939874,NTAP,"Ferrer M, et al. Pharmacological and genomic profiling of neurofibromatosis type 1 plexiform neurofibroma-derived schwann cells. Nature Sci Data (2018).",10.1038/sdata.2018.106,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,pNF Cell Line Characterization Studies
13,0,Drug-Target Explorer,syn11672851,CTF,"Allaway RJ, et al. Probing the chemical-biological relationship space with the Drug Target Explorer. J Chem Inf (2018).",10.1186/s13321-018-0297-4,,Multiple,,,,,,,,Drug-Target Explorer
14,0,NF Cell Line Compound Screens,syn11817821,CTF,"Guo J, et al. Comprehensive pharmacological profiling of neurofibromatosis cell lines. Am J Cancer Res (2017).",10.7303/syn16857059.1,MPNST,Neurofibromatosis 1,,,,,,,,NF Cell Line Compound Screens
16,12,Development of Patient Reported Outcomes System,syn4939888,NTAP,"Lai, JS, et al. Using a qualitative approach to conceptualize concerns of patients with neurofibromatosis Type 1 associated plexiform neurofibromas (pNF) across the lifespan. J. American Journal of Medical Genetics Part A. 2017 173(1), 79-87. ",10.1002/ajmg.a.37987,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development of Patient Reported Outcomes System
17,12,Development of Patient Reported Outcomes System,syn4939888,NTAP,"Patel ZS, et al.Considerations for conducting qualitative research with pediatric patients for the purpose of PRO development.  Quality of Life Research, 2016; 25, 2193-2199.   ",10.1007/s11136-016-1256-z,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development of Patient Reported Outcomes System
18,12,Development of Patient Reported Outcomes System,syn4939888,NTAP,"Jensen, SE, et al. Lifespan Development: Symptoms Experienced by Individuals with Neurofibromatosis Type 1-Associated Plexiform Neurofibromas from Childhood into Adulthood. Journal of Clinical Psychology in Medical Settings. ",10.1007/s10880-018-9584-5,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development of Patient Reported Outcomes System
19,12,Development of Patient Reported Outcomes System,syn4939888,NTAP,"Lai, J-S., et al. (in press). PROMIS and Neuro-QoL to Evaluate Quality of Life for Children and Adolescents with Neurofibromatosis Type 1 Associated Plexiform Neurofibroma. Journal of Pediatrics. ",10.1016/j.jpeds.2018.10.019,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development of Patient Reported Outcomes System
21,12,Development and Validation of PRO Measures to Assess Pain in Individuals with NF1 and pNF,syn4939912,NTAP,"Walsh, KS et al.  for the REiNS International Collaboration.  Neurocognitive outcomes in neurofibromatosis clinical trials: Recommendations for the domain of attention. Neurology. 2016 August 16; 87(7 Suppl 1):  S21-30.  ",10.1212/WNL.0000000000002928,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development and Validation of PRO Measures to Assess Pain in Individuals with NF1 and pNF
22,12,Development and Validation of PRO Measures to Assess Pain in Individuals with NF1 and pNF,syn4939912,NTAP,"Wolters, PL et al. for the REiNS International Collaboration. Patient-reported outcomes of pain and physical functioning in neurofibromatosis clinical trials. Neurology. 2016 Aug 16;87(7 Suppl 1):S4-S12.",10.1212/WNL.0000000000002927,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Development and Validation of PRO Measures to Assess Pain in Individuals with NF1 and pNF
23,12,Acceptance and Commitment Therapy in NF1,syn4939896,NTAP,"Allen, TM et al. The Relationship Between Heart Rate Variability, Psychological Flexibility, and Pain in Neurofibromatosis Type 1. Pain Pract. 2018 Mar 23.",10.1111/papr.12695,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Acceptance and Commitment Therapy in NF1
24,29,Exploring the Plexiform Neurofibroma Interactome,syn4939890,NTAP,"Choi, K. et al. An inflammatory gene signature distinguishes neurofibroma SC and macrophages from cells in the normal peripheral nervous system. Scientific Reports. 2017 March 3.",10.1038/srep43315,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Exploring the Plexiform Neurofibroma Interactome
25,23,Mechanisms underlying cutaneous neurofibroma formation in NF1,syn4939910,NTAP,"Peacock, JD et al. Genomic Status of MET Potentiates Sensitivity to MET and MEK Inhibition in NF1-Related Malignant Peripheral Nerve Sheath Tumors. Cancer Res. 2018 Jul 1;78(13):3672-3687.",10.1158/0008-5472.CAN-17-3167,Cutaneous Neurofibroma,Neurofibromatosis 1,yes,,,,,,,Mechanisms underlying cutaneous neurofibroma formation in NF1
26,19,Screening of Plexiform Neurofibroma 3D Models,syn4939916,NTAP,"Brock EJ, et al.  How to Target Activated Ras Proteins: Direct Inhibition vs. Induced Mislocalization. Mini Rev Med Chem. 2016",10.2174/1389557515666151001154002,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Screening of Plexiform Neurofibroma 3D Models
27,12,Determining pNF Cell Of Origin using iPS Cells,syn4939918,NTAP,"Carrio, M et al. Analysis of intratumor heterogeneity in Neurofibromatosis type 1 plexiform neurofibromas and neurofibromas with atypical features: Correlating histological and genomic findings. Hum Mutat. 2018 Aug;39(8):1112-1125. ",10.1002/humu.23552,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Determining pNF Cell Of Origin using iPS Cells
28,12,pNF Cell Line Development,syn7239479,NTAP,"Li H., et al. Immortalization of human normal and NF1 neurofibroma schwann cells. Laboratory Investigation 2016 Oct; 96:1105•À_•À_•À_1115. ",10.1038/labinvest.2016.88,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,pNF Cell Line Development
29,12,NF1 Dermal Neurofibroma Longitudinal Natural History Study and Selumetinib Clinical Trial,syn8012530,NTAP,"Cannon Al, et al. Cutaneous neurofibromas in Neurofibromatosis type I: a quantitative natural history study. Orphanet J Rare Dis. 2018 Feb 7;13(1):31. ",10.1186/s13023-018-0772-z,Cutaneous Neurofibroma,Neurofibromatosis 1,,,,,,,,NF1 Dermal Neurofibroma Longitudinal Natural History Study and Selumetinib Clinical Trial
30,12,Plexiform Neurofibroma Model Systems for Preclinical Drug Screening,syn7217928,NTAP,"Kraniak, JM et al.  Development of 3D culture models of plexiform neurofibroma and initial application for phenotypic characterization and drug screening.  Exp Neurol. 2017 Oct 18",10.1016/j.expneurol.2017.10.012,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Plexiform Neurofibroma Model Systems for Preclinical Drug Screening
31,30,Synodos NF1 Preclinical Models (Minnesota CCHMC Recombinetics),syn5610425,CTF,"Isakson SH, et al. Genetically engineered minipigs model the major clinical features of human neurofibromatosis type 1. Commun Biol (2018).  ",10.1038/s42003-018-0163-y,Plexiform Neurofibroma | Low Grade Glioma,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Minnesota CCHMC Recombinetics)
33,22,Columbia University NF1 Glioma Project,syn6633069,CTF,"D'Angelo F, et al. The molecular landscape of glioma in patients with Neurofibromatosis 1. Nat Med (2018).",10.1038/s41591-018-0263-8,Low Grade Glioma,Neurofibromatosis 1,,,,,,,,Columbia University NF1 Glioma Project
34,35,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar),syn5610446,CTF,"PREPRINT: Khanna, R, et al. Sex-dependent differences in pain and sleep in a porcine model of Neurofibromatosis type 1. Bioarxiv (2018).",10.1101/495358,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar)
36,29,Exploring the Plexiform Neurofibroma Interactome,syn4939890,NTAP,"Fletcher J, et al. Cxcr3-expressing leukocytes are necessary for neurofibroma formation in mice. JCI Insight 2019.",10.1172/jci.insight.98601,Plexiform Neurofibroma,Neurofibromatosis 1,,,,,,,,Exploring the Plexiform Neurofibroma Interactome
37,31,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar),syn5610446,CTF,"Uthoff J, et al. Radiomic biomarkers informative of cancerous transformation in neurofibromatosis-1 plexiform tumors. J Neuroradiol (2018). ",10.1016/j.neurad.2018.05.006,Plexiform Neurofibroma | MPNST,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar)
38,32,Phenotypic screening of anti-NF2 drug candidates in merlin-deficient and normal mouse Schwann cells,syn5562324,CTF,"Petrilli A, et al. A chemical biology approach identified PI3K as a potential therapeutic target for neurofibromatosis type 2. Am J Transl Res (2014).",10.7303/syn18460006.1,Schwannoma,Neurofibromatosis 2,,,,,,,,Phenotypic screening of anti-NF2 drug candidates in merlin-deficient and normal mouse Schwann cells
39,32,Phenotypic screening of anti-NF2 drug candidates in merlin-deficient and normal mouse Schwann cells,syn5562324,CTF,Combination Therapy with c-Met and Src Inhibitors Induces Caspase-Dependent Apoptosis of Merlin-Deficient Schwann Cells and Suppresses Growth of Schwannoma Cells. Mol Cancer Therap (2017).,10.1158/1535-7163.MCT-17-0417,Schwannoma,Neurofibromatosis 2,,,,,,,,Phenotypic screening of anti-NF2 drug candidates in merlin-deficient and normal mouse Schwann cells
40,33,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar),syn5610446,CTF,"Moutal A, White K, et al. Dysregulation of CRMP2 Post-Translational Modifications Drive Its Pathological Functions. Molecular Neurobiology (2019). ",10.1007/s12035-019-1568-4,,Neurofibromatosis 1,,,,,,,,Synodos NF1 Preclinical Models (Iowa Sanford Exemplar)
41,34,Synodos NF1 Preclinical Models (Minnesota CCHMC Recombinetics),syn5610425,CTF,"Ramkissoon, A, et al. Targeted inhibition of the dual specificity phosphatases DUSP1 and DUSP6 suppress MPNST growth via JNK. Clin Cancer Res. (2019)",10.1158/1078-0432.CCR-18-3224,MPNST,Neurofibromatosis 1,yes,,,,,,,Synodos NF1 Preclinical Models (Minnesota CCHMC Recombinetics)